Country Name	Date	Transit: Railways, (million passenger-km)	Transit: Passenger cars (per 1,000 people)	Business: Mobile phone subscribers	Business: Internet users (per 100 people)	Health: Mortality, under-5 (per 1,000 live births)	Health: Health expenditure per capita (current US$)	Health: Health expenditure, total (% GDP)	Population: Total (count)	Population: Urban (count)	Population:: Birth rate, crude (per 1,000)	Health: Life expectancy at birth, female (years)	Health: Life expectancy at birth, male (years)	Health: Life expectancy at birth, total (years)	Population: Ages 0-14 (% of total)	Population: Ages 15-64 (% of total)	Population: Ages 65+ (% of total)	Finance: GDP (current US$)	Finance: GDP per capita (current US$)
United States	7/1/2000			109,478,031	43	9	4,703	13	282,162,411	223,190,467	15	79	74	77	21	66	12	9,898,800,000,000	35,082
United States	7/1/2001			128,500,000	49	8	5,052	14	284,968,955	226,379,338	14	79	74	77	21	66	12	10,233,900,000,000	35,912
United States	7/1/2002			141,800,000	59	8	5,453	15	287,625,193	229,467,379	14	80	74	77	21	67	12	10,590,200,000,000	36,819
United States	7/1/2003		467	160,637,000	62	8	5,588	15	290,107,933	232,434,476	14	80	75	77	21	67	12	11,089,300,000,000	38,225
United States	7/1/2004		466	184,819,000	65	8	5,911	15	292,805,298	235,591,143	14	80	75	77	21	67	12	11,797,800,000,000	40,292
United States	7/1/2005	8,869	462	203,700,000	68	8	6,259	15	295,516,599	238,777,412	14	80	75	77	21	67	12	12,564,300,000,000	42,516
United States	7/1/2006	8,660	453	229,600,000	69	8	7,073	16	298,379,912	241,986,109	14	80	75	78	20	67	12	13,314,500,000,000	44,623
United States	7/1/2007	9,059	451	249,300,000	75	8	7,437	16	301,231,207	245,202,202	14	80	75	78	20	67	13	13,961,800,000,000	46,349
United States	7/1/2008	9,935	450	261,300,000	74	8	7,720	17	304,093,966	248,444,770	14	81	76	78	20	67	13	14,219,300,000,000	46,760
United States	7/1/2009	9,476	439	274,300,000	71	8	7,960	18	306,771,529	251,552,654	14	81	76	78	20	67	13	13,863,600,000,000	45,192
United States	7/1/2010	9,518		278,900,000	74	8	8,362	18	309,349,689	254,594,794	14	81	76	78	20	67	13	14,447,100,000,000	46,702
China	7/1/2000	441,468		85,260,000	2	33	44	5	1,262,645,000	452,026,910	14	73	70	71	25	68	7	1,198,474,934,199	949
China	7/1/2001	463,660		144,820,000	3	31	48	5	1,271,850,000	467,023,320	13	73	70	71	25	68	7	1,324,806,914,358	1,042
China	7/1/2002	480,310		206,005,000	5	30	54	5	1,280,400,000	481,942,560	13	73	70	72	24	69	7	1,453,827,554,714	1,135
China	7/1/2003	456,000	10	269,953,000	6	28	61	5	1,288,400,000	496,807,040	12	73	70	72	23	69	7	1,640,958,732,775	1,274
China	7/1/2004	551,196	12	334,824,000	7	26	70	5	1,296,075,000	511,690,410	12	74	70	72	23	70	7	1,931,644,331,142	1,490
China	7/1/2005	583,320	15	393,406,000	9	25	81	5	1,303,720,000	526,702,880	12	74	71	72	22	71	8	2,256,902,590,825	1,731
China	7/1/2006	635,327	18	461,058,000	11	24	93	5	1,311,020,000	541,451,260	12	74	71	72	21	71	8	2,712,950,886,698	2,069
China	7/1/2007	689,618	22	547,306,000	16	22	114	4	1,317,885,000	556,147,470	12	74	71	73	21	71	8	3,494,055,944,791	2,651
China	7/1/2008	772,834	27	641,245,000	23	21	157	5	1,324,655,000	570,926,305	12	75	71	73	20	72	8	4,521,827,288,304	3,414
China	7/1/2009	787,890	34	747,214,000	29	20	191	5	1,331,380,000	585,807,200	12	75	71	73	20	72	8	4,991,256,406,735	3,749
China	7/1/2010	791,158		859,003,000	34	18	221	5	1,337,825,000	600,683,425	12	75	72	73	19	72	8	5,930,529,470,799	4,433
